#time	y	u
0.018700	1.044054	2.040349
0.018800	1.037814	2.040349
0.018900	1.031640	2.040349
0.019000	1.025538	2.040349
0.019100	1.019510	2.040349
0.019200	1.013560	2.040349
0.019300	1.007691	2.040349
0.019400	1.001906	2.040349
0.019500	0.996206	2.874491
0.019600	0.990672	2.874491
0.019700	0.985375	2.874491
0.019800	0.980298	2.874491
0.019900	0.975427	2.874491
0.020000	0.970748	2.874491
0.020100	0.966248	2.874491
0.020200	0.961917	2.874491
0.020300	0.957745	2.874491
0.020400	0.953722	2.874491
0.020500	0.949840	2.874491
0.020600	0.946091	2.874491
0.020700	0.942467	2.874491
0.020800	0.938962	2.874491
0.020900	0.935571	2.874491
0.021000	0.932287	2.874491
0.021100	0.929105	2.874491
0.021200	0.926021	2.874491
0.021300	0.923031	2.874491
0.021400	0.920129	2.874491
0.021500	0.917313	2.874491
0.021600	0.914578	2.874491
0.021700	0.911923	2.874491
0.021800	0.909343	2.874491
0.021900	0.906836	2.874491
0.022000	0.904399	2.874491
0.022100	0.902030	2.874491
0.022200	0.899726	2.874491
0.022300	0.897486	2.874491
0.022400	0.895307	2.874491
0.022500	0.893187	2.874491
0.022600	0.891125	2.874491
0.022700	0.889119	2.874491
0.022800	0.887167	2.874491
0.022900	0.885268	2.874491
0.023000	0.883421	4.628779
0.023100	0.881791	4.628779
0.023200	0.880522	4.628779
0.023300	0.879577	4.628779
0.023400	0.878920	4.628779
0.023500	0.878524	4.628779
0.023600	0.878360	4.628779
0.023700	0.878403	4.628779
0.023800	0.878633	4.628779
0.023900	0.879028	4.628779
0.024000	0.879570	4.628779
0.024100	0.880245	4.628779
0.024200	0.881036	4.628779
0.024300	0.881930	4.628779
0.024400	0.882916	4.628779
0.024500	0.883983	4.628779
0.024600	0.885122	4.628779
0.024700	0.886323	4.628779
0.024800	0.887579	4.628779
0.024900	0.888883	4.628779
0.025000	0.890228	4.628779
0.025100	0.891609	4.628779
0.025200	0.893021	4.628779
0.025300	0.894459	4.628779
0.025400	0.895919	4.628779
0.025500	0.897397	4.628779
0.025600	0.898891	4.628779
0.025700	0.900396	4.628779
0.025800	0.901911	4.628779
0.025900	0.903433	4.628779
0.026000	0.904960	4.628779
0.026100	0.906490	4.628779
0.026200	0.908021	4.628779
0.026300	0.909553	5.459644
0.026400	0.911162	5.459644
0.026500	0.912917	5.459644
0.026600	0.914799	5.459644
0.026700	0.916792	5.459644
0.026800	0.918881	5.459644
0.026900	0.921053	5.459644
0.027000	0.923297	5.459644
0.027100	0.925602	5.459644
0.027200	0.927959	5.459644
0.027300	0.930358	5.459644
0.027400	0.932793	5.459644
0.027500	0.935257	5.459644
0.027600	0.937743	5.459644
0.027700	0.940246	5.459644
0.027800	0.942762	5.459644
0.027900	0.945285	5.459644
0.028000	0.947813	5.459644
0.028100	0.950341	5.459644
0.028200	0.952867	5.459644
0.028300	0.955388	5.459644
0.028400	0.957902	5.459644
0.028500	0.960406	5.459644
0.028600	0.962898	5.459644
0.028700	0.965378	5.459644
0.028800	0.967843	5.459644
0.028900	0.970293	5.459644
0.029000	0.972726	5.459644
0.029100	0.975141	5.459644
0.029200	0.977538	5.459644
0.029300	0.979916	5.103371
0.029400	0.982241	5.103371
0.029500	0.984482	5.103371
0.029600	0.986647	5.103371
